file_name, index, energy_consumed(J), time_used(ms)
usd_isk.csv, 2, 0.18532534879611973,  633.3125 
iceland_tourism.csv, 2, 0.04424329438236938,  150.7612 
homeruns.csv, 2, 0.26598216604950475,  912.6364 
global_co2.csv, 2, 0.011227620749746932,  38.37548 
bank.csv, 3, 0.18672587498812732,  636.3125 
shanghai_license.csv, 3, 0.025241542042959527,  85.83761 
nile.csv, 3, 0.1266508770422945,  431.5 
construction.csv, 3, 0.3933063124380851,  1334.3 
well_log.csv, 3, 0.5232258549489757,  1783.8 
centralia.csv, 3, 0.0028932711940030664,  9.774414 
gdp_japan.csv, 3, 0.006130963023887012,  20.78423 
jfk_passengers.csv, 3, 0.28049095788539735,  955.8182 
businv.csv, 3, 0.1594012819815649,  544.3158 
quality_control_4.csv, 3, 0.11344568075911027,  386.6538 
brent_spot.csv, 3, 0.10904800756198288,  368.3571 
robocalls.csv, 3, 0.01941579448761007,  65.56209 
ozone.csv, 3, 0.0053908461655779545,  18.32784 
scanline_42049.csv, 3, 0.0789447426209455,  269.0 
seatbelts.csv, 3, 0.09965065853875785,  339.5333 
bee_waggle_6.csv, 3, 0.25582960552939465,  889.0 
quality_control_2.csv, 3, 0.09909159881790022,  337.9 
children_per_woman.csv, 3, 0.71529331364261,  2434.2 
apple.csv, 3, 0.3081459317868962,  1060.7 
run_log.csv, 3, 0.09525364163848295,  326.4839 
scanline_126007.csv, 3, 0.10851776428185238,  369.25 
unemployment_nl.csv, 3, 0.047001311662433584,  159.2857 
gdp_iran.csv, 3, 0.0276663219822229,  93.98131 
co2_canada.csv, 3, 0.06255634527569498,  211.25 
lga_passengers.csv, 3, 0.34269337370873243,  1170.2 
rail_lines.csv, 3, 0.012277283952698781,  41.56017 
occupancy.csv, 3, 1.1835363364033697,  4104.7 
uk_coal_employ.csv, 3, 0.0895126329968951,  305.8788 
bitcoin.csv, 3, 0.18999725504417597,  647.1875 
quality_control_3.csv, 3, 0.07402414172625811,  251.725 
measles.csv, 3, 0.09837592406524891,  334.6667 
us_population.csv, 3, 0.5900792246545734,  2015.6 
gdp_argentina.csv, 3, 0.007341600108291682,  25.10526 
quality_control_5.csv, 3, 0.03801510755384896,  128.7949 
debt_ireland.csv, 3, 0.004665873326881952,  15.73899 
gdp_croatia.csv, 3, 0.002997493623942827,  10.14402 
ratner_stock.csv, 3, 0.06118084960144652,  207.2041 
quality_control_1.csv, 3, 0.20481188454049667,  696.4 
usd_isk.csv, 3, 0.16729881848966166,  569.7778 
iceland_tourism.csv, 3, 0.02396839030045686,  81.41463 
homeruns.csv, 3, 0.015326135627889969,  51.83938 
global_co2.csv, 3, 0.07924232077562625,  271.4865 
bank.csv, 4, 0.09640778851289064,  326.5161 
shanghai_license.csv, 4, 0.08272662431063003,  283.0278 
nile.csv, 4, 0.01759587264894725,  59.73214 
construction.csv, 4, 0.6628059081033711,  2250.4 
well_log.csv, 4, 0.17515928007578488,  595.1765 
centralia.csv, 4, 0.003833971550708949,  12.96373 
gdp_japan.csv, 4, 0.00844410599132323,  28.7106 
jfk_passengers.csv, 4, 0.5099323307730856,  1739.4 
businv.csv, 4, 0.15173852189439002,  516.65 
quality_control_4.csv, 4, 0.06516931864604077,  222.4444 
brent_spot.csv, 4, 0.1260160802384386,  426.5 
robocalls.csv, 4, 0.029375508134875203,  99.23763 
ozone.csv, 4, 0.010625691725529254,  36.07194 
scanline_42049.csv, 4, 0.26787881669720676,  916.6364 
seatbelts.csv, 4, 0.10543373871512683,  361.0 
bee_waggle_6.csv, 4, 0.15301933055817293,  532.9474 
quality_control_2.csv, 4, 0.19939758459395307,  679.5333 
children_per_woman.csv, 4, 0.2845055955676592,  973.5455 
apple.csv, 4, 0.16871855499851385,  579.1111 
run_log.csv, 4, 0.12657057005169273,  429.7917 
scanline_126007.csv, 4, 0.14023129802282192,  477.6667 
unemployment_nl.csv, 4, 0.08169145727386093,  278.1945 
gdp_iran.csv, 4, 0.03205412188337201,  108.6667 
co2_canada.csv, 4, 0.045900735882336306,  155.7538 
lga_passengers.csv, 4, 0.09916757196241785,  335.6333 
rail_lines.csv, 4, 0.014262500146573896,  48.21154 
occupancy.csv, 4, 0.2226170453726494,  773.8461 
uk_coal_employ.csv, 4, 0.012889221638529267,  43.94737 
bitcoin.csv, 4, 0.21709558806394721,  738.9286 
quality_control_3.csv, 4, 0.04450857366867405,  151.7576 
measles.csv, 4, 0.2005295830823646,  684.9333 
us_population.csv, 4, 0.6793821583064983,  2320.4 
gdp_argentina.csv, 4, 0.018440740656924047,  62.97484 
quality_control_5.csv, 4, 0.46601062802865273,  1592.8 
debt_ireland.csv, 4, 0.0054008371843641675,  18.25 
gdp_croatia.csv, 4, 0.003450080217859996,  11.68458 
ratner_stock.csv, 4, 0.517957697712859,  1768.9 
quality_control_1.csv, 4, 0.1275218440363974,  436.7391 
usd_isk.csv, 4, 0.22131436042764108,  756.4286 
iceland_tourism.csv, 4, 0.07996118516141267,  273.4595 
homeruns.csv, 4, 0.01585004034797005,  53.77419 
global_co2.csv, 4, 0.0899734179729559,  308.4849 
bank.csv, 5, 0.07168914693882959,  244.0244 
shanghai_license.csv, 5, 0.057377812448700855,  195.6538 
nile.csv, 5, 0.01601551071423209,  54.38587 
construction.csv, 5, 0.20459724816297845,  698.6 
well_log.csv, 5, 0.1369519660613812,  466.9091 
centralia.csv, 5, 0.0028340124874098654,  9.555874 
gdp_japan.csv, 5, 0.004937836767823955,  16.80033 
jfk_passengers.csv, 5, 0.13550379177024752,  464.8636 
businv.csv, 5, 0.5291048168459611,  1809.8 
quality_control_4.csv, 5, 0.048415531446790575,  164.7705 
brent_spot.csv, 5, 0.12390411839830524,  420.3333 
robocalls.csv, 5, 0.01948503169074428,  65.72549 
ozone.csv, 5, 0.004369633687933694,  14.85905 
scanline_42049.csv, 5, 0.28123105991765196,  963.1818 
seatbelts.csv, 5, 0.07759140796274192,  266.0789 
bee_waggle_6.csv, 5, 0.35494188241700614,  1247.3 
quality_control_2.csv, 5, 0.07988379201437228,  272.3243 
children_per_woman.csv, 5, 0.24380998251456276,  838.6667 
apple.csv, 5, 0.1235017060854678,  424.5417 
run_log.csv, 5, 0.07560713782895152,  257.0513 
scanline_126007.csv, 5, 0.16642866788077348,  566.1667 
unemployment_nl.csv, 5, 0.3923234790225479,  1341.4 
gdp_iran.csv, 5, 0.030771273510294368,  104.5208 
co2_canada.csv, 5, 0.04866770148400899,  164.9672 
lga_passengers.csv, 5, 0.151315718410774,  515.2 
rail_lines.csv, 5, 0.009795746383402778,  32.97697 
occupancy.csv, 5, 0.5183216622797999,  1807.6 
uk_coal_employ.csv, 5, 0.09122734609214107,  311.5151 
bitcoin.csv, 5, 0.09627481516179526,  324.7419 
quality_control_3.csv, 5, 0.030041342819263912,  102.1735 
measles.csv, 5, 0.11620668638503363,  395.8462 
us_population.csv, 5, 0.4498707252878148,  1539.3 
gdp_argentina.csv, 5, 0.006073343415078679,  20.76971 
quality_control_5.csv, 5, 0.05200307625120347,  177.3684 
debt_ireland.csv, 5, 0.004627499312001708,  15.52093 
gdp_croatia.csv, 5, 0.0024323461745034934,  8.215928 
ratner_stock.csv, 5, 0.04849323053618689,  163.5806 
quality_control_1.csv, 5, 0.10970473099231876,  376.7778 
usd_isk.csv, 5, 0.0496136965031269,  167.3167 
iceland_tourism.csv, 5, 0.11981257933227425,  410.2 
homeruns.csv, 5, 0.07904873680315393,  267.5789 
global_co2.csv, 5, 0.08266074744057682,  283.0 
bank.csv, 6, 0.10361266655605379,  352.069 
shanghai_license.csv, 6, 0.13976523573034597,  478.3333 
nile.csv, 6, 0.027342620744434498,  92.67593 
construction.csv, 6, 0.6414171035389927,  2193.4 
well_log.csv, 6, 0.5815869742912128,  1974.8 
centralia.csv, 6, 0.0019648654971296618,  6.623179 
gdp_japan.csv, 6, 0.0049663003088413924,  16.8769 
jfk_passengers.csv, 6, 0.15941283782483065,  546.8421 
businv.csv, 6, 0.15967548468199166,  542.7368 
quality_control_4.csv, 6, 0.07554580262320507,  258.641 
brent_spot.csv, 6, 0.41954283503280293,  1436.1 
robocalls.csv, 6, 0.03420402571917544,  115.4943 
ozone.csv, 6, 0.007389268306338467,  25.11278 
scanline_42049.csv, 6, 0.30852945534793436,  1050.5 
seatbelts.csv, 6, 0.09829657984799572,  335.2333 
bee_waggle_6.csv, 6, 0.10263763664305056,  358.4643 
quality_control_2.csv, 6, 0.06168732057095857,  209.3542 
children_per_woman.csv, 6, 0.4054238711937387,  1387.7 
apple.csv, 6, 0.06492874446496938,  220.7174 
run_log.csv, 6, 0.09742839257807,  332.9032 
scanline_126007.csv, 6, 0.06969559801541436,  237.7674 
unemployment_nl.csv, 6, 0.321013511558408,  1095.4 
gdp_iran.csv, 6, 0.04007934799033506,  136.3649 
co2_canada.csv, 6, 0.05748640040606618,  195.9615 
lga_passengers.csv, 6, 0.9581313326932104,  3269.2 
rail_lines.csv, 6, 0.009822825884916696,  33.06931 
occupancy.csv, 6, 0.06789473551509673,  232.5 
uk_coal_employ.csv, 6, 0.025454106043622995,  86.19658 
bitcoin.csv, 6, 0.08916485590508968,  301.2941 
quality_control_3.csv, 6, 0.10553570993203364,  361.3214 
measles.csv, 6, 0.26108533115600113,  894.0833 
us_population.csv, 6, 0.43384668012838573,  1491.1 
gdp_argentina.csv, 6, 0.009713085663797425,  33.15232 
quality_control_5.csv, 6, 0.04966563292961534,  168.9167 
debt_ireland.csv, 6, 0.0037593427532398136,  12.64981 
gdp_croatia.csv, 6, 0.00244401672866828,  8.245672 
ratner_stock.csv, 6, 0.12784250185507062,  434.2917 
quality_control_1.csv, 6, 0.06249220165788292,  213.2553 
usd_isk.csv, 6, 0.03819669131637628,  129.3462 
iceland_tourism.csv, 6, 0.02635876212598989,  89.15929 
homeruns.csv, 6, 0.13287021822609701,  452.0435 
global_co2.csv, 6, 0.05624533429512177,  192.8846 
bank.csv, 7, 0.09437547390501777,  321.1563 
shanghai_license.csv, 7, 0.03105694425040184,  104.9688 
nile.csv, 7, 0.019068159047267913,  64.27564 
construction.csv, 7, 0.2443940142921537,  831.1539 
well_log.csv, 7, 1.054719173139779,  3569.7 
centralia.csv, 7, 0.00882521578420571,  29.71513 
gdp_japan.csv, 7, 0.007602496008009369,  25.67949 
jfk_passengers.csv, 7, 0.1217957609545283,  410.12 
businv.csv, 7, 0.6926122284515486,  2345.8 
quality_control_4.csv, 7, 0.1861885184626857,  635.4375 
brent_spot.csv, 7, 0.1418802646621446,  478.1429 
robocalls.csv, 7, 0.020582540364095056,  69.32413 
ozone.csv, 7, 0.011654580168528899,  39.33725 
scanline_42049.csv, 7, 0.6606788082557842,  2243.4 
seatbelts.csv, 7, 0.03180346692771464,  107.1809 
bee_waggle_6.csv, 7, 0.12408044436719479,  430.9167 
quality_control_2.csv, 7, 0.30097375721352365,  1026.3 
children_per_woman.csv, 7, 0.3071260794112504,  1047.1 
apple.csv, 7, 0.1714921975631114,  584.1667 
run_log.csv, 7, 0.16937227353629522,  577.0 
scanline_126007.csv, 7, 0.13697412305327816,  463.6818 
unemployment_nl.csv, 7, 0.10413512859396837,  352.2069 
gdp_iran.csv, 7, 0.03284549954107636,  110.4505 
co2_canada.csv, 7, 0.035383049628484015,  119.631 
lga_passengers.csv, 7, 0.1118897392006804,  377.037 
rail_lines.csv, 7, 0.015767275085816563,  53.19681 
occupancy.csv, 7, 0.4732859543831637,  1640.6 
uk_coal_employ.csv, 7, 0.013229117864402238,  44.67857 
bitcoin.csv, 7, 0.20639532461924925,  702.2 
quality_control_3.csv, 7, 0.9703013935421041,  3291.5 
measles.csv, 7, 0.2533181334404162,  859.0 
us_population.csv, 7, 0.6342369945753035,  2157.9 
gdp_argentina.csv, 7, 0.009008626484724482,  30.71472 
quality_control_5.csv, 7, 0.05048976902075684,  171.5424 
debt_ireland.csv, 7, 0.005968427270220933,  20.07816 
gdp_croatia.csv, 7, 0.0037952999747386247,  12.82179 
ratner_stock.csv, 7, 0.0996460224292529,  336.2333 
quality_control_1.csv, 7, 0.6253612730392433,  2127.2 
usd_isk.csv, 7, 0.3780387108819923,  1284.6 
iceland_tourism.csv, 7, 0.1882547876825953,  643.0625 
homeruns.csv, 7, 0.024107844201804195,  81.55285 
global_co2.csv, 7, 0.11390326321308154,  388.8462 
bank.csv, 8, 0.1203873997284336,  411.48 
shanghai_license.csv, 8, 0.03595042357184267,  122.061 
nile.csv, 8, 0.09563636588997372,  326.5807 
construction.csv, 8, 0.4345900431482505,  1482.4 
well_log.csv, 8, 0.42407137530494765,  1451.4 
centralia.csv, 8, 0.0029731376662206948,  10.04518 
gdp_japan.csv, 8, 0.005557471556127184,  18.91493 
jfk_passengers.csv, 8, 0.21530226967947133,  738.7857 
businv.csv, 8, 0.6489318590105768,  2221.0 
quality_control_4.csv, 8, 0.24208237210693648,  829.7692 
brent_spot.csv, 8, 0.10670442615612988,  360.1429 
robocalls.csv, 8, 0.03508454851477622,  118.3765 
ozone.csv, 8, 0.00834471704096703,  28.30791 
scanline_42049.csv, 8, 0.21874839612363367,  746.7143 
seatbelts.csv, 8, 0.018602635528427353,  63.61393 
bee_waggle_6.csv, 8, 0.1017536241057816,  354.6552 
quality_control_2.csv, 8, 0.3318849304639343,  1136.6 
children_per_woman.csv, 8, 0.34224624070036497,  1172.0 
apple.csv, 8, 0.06644682557514546,  228.0455 
run_log.csv, 8, 0.08694873347593891,  299.2353 
scanline_126007.csv, 8, 0.09813488550889057,  335.2667 
unemployment_nl.csv, 8, 0.03970213614570942,  134.9067 
gdp_iran.csv, 8, 0.02486152849535244,  84.36975 
co2_canada.csv, 8, 0.03525767923102172,  119.8214 
lga_passengers.csv, 8, 0.12113119620323232,  408.64 
rail_lines.csv, 8, 0.011001182521304179,  37.18587 
occupancy.csv, 8, 0.10531238667583206,  363.5 
uk_coal_employ.csv, 8, 0.018296210096959895,  62.24224 
bitcoin.csv, 8, 0.21087322898196298,  717.7857 
quality_control_3.csv, 8, 0.20325532420019954,  692.7333 
measles.csv, 8, 0.21838367665223554,  745.4286 
us_population.csv, 8, 0.47472672896840323,  1622.6 
gdp_argentina.csv, 8, 0.0059937966340308305,  20.40733 
quality_control_5.csv, 8, 0.20045785735199692,  683.0667 
debt_ireland.csv, 8, 0.004181432217106242,  14.09577 
gdp_croatia.csv, 8, 0.00352022977171682,  11.89417 
ratner_stock.csv, 8, 0.8334509469941622,  2846.5 
quality_control_1.csv, 8, 0.220185748799882,  750.3571 
usd_isk.csv, 8, 0.5574074028942505,  1904.6 
iceland_tourism.csv, 8, 0.2957055386623324,  1014.1 
homeruns.csv, 8, 0.09286705989035227,  316.625 
global_co2.csv, 8, 0.08343944914700943,  285.0555 
bank.csv, 9, 0.08699135259303148,  296.3824 
shanghai_license.csv, 9, 0.15255194539317926,  519.95 
nile.csv, 9, 0.10759006703793668,  365.3929 
construction.csv, 9, 0.5173090386107561,  1756.4 
well_log.csv, 9, 0.143488384177826,  485.1429 
centralia.csv, 9, 0.003136905798852413,  10.5873 
gdp_japan.csv, 9, 0.0065221075523175884,  22.07269 
jfk_passengers.csv, 9, 0.07630894389522161,  259.6154 
businv.csv, 9, 0.4780680250479691,  1629.1 
quality_control_4.csv, 9, 0.13075046192842937,  442.8696 
brent_spot.csv, 9, 0.19044845209620576,  643.25 
robocalls.csv, 9, 0.01761458929466179,  59.53254 
ozone.csv, 9, 0.010008037529078936,  33.88851 
scanline_42049.csv, 9, 0.2984273350711192,  1018.8 
seatbelts.csv, 9, 0.13272016367409378,  452.1739 
bee_waggle_6.csv, 9, 0.32055878270593896,  1125.2 
quality_control_2.csv, 9, 0.048963156344948626,  166.4426 
children_per_woman.csv, 9, 0.26899529997006705,  920.1818 
apple.csv, 9, 0.15203585712013137,  520.85 
run_log.csv, 9, 0.11802966480974647,  401.32 
scanline_126007.csv, 9, 0.11757209689716547,  400.2 
unemployment_nl.csv, 9, 0.0337723399499003,  114.6364 
gdp_iran.csv, 9, 0.027781619592966208,  93.78505 
co2_canada.csv, 9, 0.049251510219679016,  166.3607 
lga_passengers.csv, 9, 0.27947089156185195,  947.1818 
rail_lines.csv, 9, 0.013404168912277758,  45.16667 
occupancy.csv, 9, 0.5940425160366886,  2065.6 
uk_coal_employ.csv, 9, 0.1025101664745307,  348.8276 
bitcoin.csv, 9, 0.1641588852819243,  560.1111 
quality_control_3.csv, 9, 0.6905460732713437,  2348.9 
measles.csv, 9, 0.5490344236769488,  1875.2 
us_population.csv, 9, 1.1012917669816944,  3758.5 
gdp_argentina.csv, 9, 0.007926213918203378,  27.01078 
quality_control_5.csv, 9, 0.17920891137378825,  614.353 
debt_ireland.csv, 9, 0.005090682377428889,  17.11624 
gdp_croatia.csv, 9, 0.0032574211860597314,  11.01542 
ratner_stock.csv, 9, 0.2071811325374256,  705.8666 
quality_control_1.csv, 9, 0.6523426224987816,  2221.8 
usd_isk.csv, 9, 0.14047713964995032,  477.2381 
iceland_tourism.csv, 9, 0.14288131733718773,  488.9048 
homeruns.csv, 9, 0.02634386535654341,  89.38393 
global_co2.csv, 9, 0.10012711467094657,  342.6 
bank.csv, 10, 0.10420351271880333,  357.1786 
shanghai_license.csv, 10, 0.019364299253653214,  66.31788 
nile.csv, 10, 0.06777712693683084,  231.6818 
construction.csv, 10, 0.551960760605698,  1891.3 
well_log.csv, 10, 0.24021773617554432,  819.1539 
centralia.csv, 10, 0.0019525542761243291,  6.59025 
gdp_japan.csv, 10, 0.004225800946431577,  14.4 
jfk_passengers.csv, 10, 0.14007051549342145,  481.1429 
businv.csv, 10, 0.3893859523263927,  1337.2 
quality_control_4.csv, 10, 0.0873652577494046,  299.0294 
brent_spot.csv, 10, 0.11183333390727057,  380.0 
robocalls.csv, 10, 0.018305023016816933,  61.81482 
ozone.csv, 10, 0.0037437943809091865,  12.74522 
scanline_42049.csv, 10, 0.10787547817366365,  366.9286 
seatbelts.csv, 10, 0.04254184983007518,  146.1304 
bee_waggle_6.csv, 10, 0.35543137560825927,  1249.3 
quality_control_2.csv, 10, 0.10981731884715339,  374.4074 
children_per_woman.csv, 10, 0.1825283770201338,  627.75 
apple.csv, 10, 0.10311513955797762,  355.4138 
run_log.csv, 10, 0.15878343787342505,  548.2632 
scanline_126007.csv, 10, 0.4684426760585211,  1603.4 
unemployment_nl.csv, 10, 0.10841366066418752,  368.3214 
gdp_iran.csv, 10, 0.018065425439966195,  61.47239 
co2_canada.csv, 10, 0.0432715885895451,  147.7206 
lga_passengers.csv, 10, 0.27774327659600123,  953.8182 
rail_lines.csv, 10, 0.011759654260451556,  39.75794 
occupancy.csv, 10, 0.06993521713132266,  240.2619 
uk_coal_employ.csv, 10, 0.01081293069826723,  36.88603 
bitcoin.csv, 10, 0.08969027369418352,  303.606 
quality_control_3.csv, 10, 0.03183081872526033,  107.6882 
measles.csv, 10, 0.16069200084951407,  552.4737 
us_population.csv, 10, 0.37677520687989274,  1299.6 
gdp_argentina.csv, 10, 0.005247266898458712,  17.95691 
quality_control_5.csv, 10, 0.12189986179146217,  419.5417 
debt_ireland.csv, 10, 0.0031920210188144988,  10.76344 
gdp_croatia.csv, 10, 0.00207463258644183,  7.021053 
ratner_stock.csv, 10, 0.0391091852287194,  132.5921 
quality_control_1.csv, 10, 0.16609450639086593,  570.2778 
usd_isk.csv, 10, 0.031212292043461563,  106.0632 
iceland_tourism.csv, 10, 0.1384277483340487,  471.6364 
homeruns.csv, 10, 0.07395210590071884,  251.3 
global_co2.csv, 10, 0.06745879955573483,  231.1364 
bank.csv, 11, 0.1395945702491926,  476.3333 
shanghai_license.csv, 11, 0.024132125509860075,  82.11475 
nile.csv, 11, 0.06844608690906086,  235.4884 
construction.csv, 11, 0.10239333384100158,  347.1724 
well_log.csv, 11, 0.4291422578816764,  1474.8 
centralia.csv, 11, 0.0018078257887972292,  6.125536 
gdp_japan.csv, 11, 0.028188729563077268,  96.94231 
jfk_passengers.csv, 11, 0.08459066662770576,  288.6857 
businv.csv, 11, 0.03392956023397388,  116.1264 
quality_control_4.csv, 11, 0.08175608730464824,  279.3333 
brent_spot.csv, 11, 0.08502199239871645,  287.9143 
robocalls.csv, 11, 0.0100014769558299,  33.77441 
ozone.csv, 11, 0.01705599457067481,  58.38953 
scanline_42049.csv, 11, 0.2024127470687745,  696.5333 
seatbelts.csv, 11, 0.058911120407701675,  203.36 
bee_waggle_6.csv, 11, 0.2445042562122429,  863.0 
quality_control_2.csv, 11, 0.0513858684991822,  176.2632 
children_per_woman.csv, 11, 0.04176266712622723,  142.2394 
apple.csv, 11, 0.06575035994662605,  228.6591 
run_log.csv, 11, 0.042643695549152066,  147.2059 
scanline_126007.csv, 11, 0.1121332290931268,  378.9259 
unemployment_nl.csv, 11, 0.05789797298958687,  195.5 
